t,V1
-0.012399999999999994,1.04
-0.012299999999999991,1.04
-0.012199999999999989,1.04
-0.0121,1.08
-0.011999999999999997,1.04
-0.011899999999999994,1.12
-0.011799999999999991,1.0
-0.011699999999999988,1.0
-0.0116,1.04
-0.011499999999999996,1.04
-0.011399999999999993,1.04
-0.01129999999999999,1.04
-0.011199999999999988,1.04
-0.011099999999999999,1.04
-0.010999999999999996,1.12
-0.010899999999999993,1.08
-0.01079999999999999,1.0
-0.010700000000000001,0.96
-0.010599999999999998,1.04
-0.010499999999999995,1.12
-0.010399999999999993,1.0
-0.01029999999999999,1.0
-0.0102,1.08
-0.010099999999999998,1.12
-0.009999999999999995,1.12
-0.009899999999999992,1.08
-0.00979999999999999,1.08
-0.0097,1.08
-0.009599999999999997,1.2
-0.009499999999999995,1.2
-0.009399999999999992,1.2
-0.009299999999999989,1.2
-0.0092,1.12
-0.009099999999999997,1.12
-0.008999999999999994,1.04
-0.008899999999999991,1.04
-0.008799999999999988,1.04
-0.0087,1.04
-0.008599999999999997,1.12
-0.008499999999999994,1.12
-0.00839999999999999,1.2
-0.008299999999999988,1.2
-0.008199999999999999,1.16
-0.008099999999999996,1.2
-0.007999999999999993,1.16
-0.00789999999999999,1.24
-0.0077999999999999875,1.2
-0.0076999999999999985,1.16
-0.007599999999999996,1.16
-0.007499999999999993,1.16
-0.00739999999999999,1.2
-0.007300000000000001,1.12
-0.007199999999999998,1.12
-0.007099999999999995,1.04
-0.006999999999999992,0.96
-0.0068999999999999895,0.96
-0.0068000000000000005,1.04
-0.006699999999999998,1.0
-0.006599999999999995,1.0
-0.006499999999999992,0.96
-0.006399999999999989,1.08
-0.0063,1.0
-0.006199999999999997,1.0
-0.006099999999999994,1.04
-0.0059999999999999915,1.12
-0.005899999999999989,1.2
-0.0058,1.16
-0.005699999999999997,1.24
-0.005599999999999994,1.24
-0.005499999999999991,1.24
-0.005399999999999988,1.16
-0.005299999999999999,1.24
-0.005199999999999996,1.16
-0.005099999999999993,1.12
-0.0049999999999999906,1.04
-0.004899999999999988,1.08
-0.004799999999999999,1.0
-0.004699999999999996,1.08
-0.004599999999999993,1.12
-0.00449999999999999,1.12
-0.004400000000000001,1.12
-0.004299999999999998,1.12
