t,V_m,V_e
2.1600000000000003e-05,2.96,4.64
2.1799999999999995e-05,2.96,4.72
2.2e-05,2.96,4.72
2.2200000000000004e-05,2.96,4.8
2.2399999999999996e-05,3.04,4.72
2.26e-05,3.12,4.72
2.2800000000000005e-05,3.12,4.72
2.2999999999999997e-05,3.2,4.64
2.32e-05,3.2,4.72
2.3400000000000006e-05,3.2,4.72
2.3599999999999998e-05,3.36,4.72
2.3800000000000003e-05,3.36,4.8
2.3999999999999994e-05,3.36,4.72
2.42e-05,3.36,4.72
2.4400000000000004e-05,3.44,4.72
2.4599999999999995e-05,3.52,4.64
2.48e-05,3.52,4.64
2.5000000000000005e-05,3.6,4.72
2.5199999999999996e-05,3.7600000000000002,4.72
2.54e-05,3.6,4.72
2.5600000000000006e-05,3.84,4.72
2.5799999999999997e-05,3.7600000000000002,4.64
2.6000000000000002e-05,3.84,4.72
2.6199999999999993e-05,3.92,4.64
2.6399999999999998e-05,3.84,4.72
2.6600000000000003e-05,3.92,4.72
2.6799999999999994e-05,3.92,4.72
2.7e-05,4.16,4.72
2.7200000000000004e-05,4.0,4.72
2.7399999999999995e-05,4.08,4.72
2.76e-05,4.24,4.72
2.7800000000000005e-05,4.08,4.64
2.7999999999999996e-05,4.24,4.72
2.82e-05,4.32,4.72
2.8400000000000006e-05,4.32,4.8
2.8599999999999997e-05,4.4,4.72
2.8800000000000002e-05,4.5600000000000005,4.72
2.8999999999999993e-05,4.48,4.64
2.9199999999999998e-05,4.4,4.8
2.9400000000000003e-05,4.5600000000000005,4.72
2.9599999999999994e-05,4.48,4.72
2.98e-05,4.5600000000000005,4.72
3.0000000000000004e-05,4.64,4.64
3.0199999999999995e-05,4.72,4.64
3.04e-05,4.72,4.64
3.0600000000000005e-05,4.8,4.72
3.0799999999999996e-05,4.88,4.72
3.1e-05,4.88,4.72
3.119999999999999e-05,4.96,4.72
3.14e-05,4.96,4.8
3.16e-05,5.04,4.8
3.1799999999999994e-05,5.04,4.64
3.2e-05,5.04,4.72
3.2200000000000003e-05,5.12,4.72
3.2399999999999995e-05,5.2,4.64
3.26e-05,5.28,4.72
3.2800000000000004e-05,5.28,4.72
3.2999999999999996e-05,5.28,4.72
3.32e-05,5.36,4.8
3.3400000000000005e-05,5.44,4.72
3.36e-05,5.36,4.8
3.38e-05,5.44,4.72
3.399999999999999e-05,5.5200000000000005,4.8
3.42e-05,5.5200000000000005,4.8
3.44e-05,5.6000000000000005,4.8
3.4599999999999994e-05,5.5200000000000005,4.72
3.48e-05,5.6000000000000005,4.72
3.5000000000000004e-05,5.68,4.72
3.5199999999999995e-05,5.76,4.72
3.54e-05,5.68,4.8
3.5600000000000005e-05,5.68,4.8
3.5799999999999996e-05,5.92,4.8
3.6e-05,5.84,4.72
3.6200000000000006e-05,6.0,4.72
3.64e-05,5.84,4.64
3.66e-05,6.0,4.8
3.679999999999999e-05,6.08,4.8
3.7e-05,6.08,4.8
3.72e-05,6.08,4.88
3.7399999999999994e-05,6.08,4.8
3.76e-05,6.08,4.8
3.7800000000000004e-05,6.24,4.8
3.7999999999999995e-05,6.32,4.8
3.82e-05,6.32,4.8
3.8400000000000005e-05,6.4,4.8
3.8599999999999996e-05,6.24,4.8
3.88e-05,6.4,4.72
3.899999999999999e-05,6.4,4.88
3.92e-05,6.48,4.8
3.94e-05,6.5600000000000005,4.88
3.9599999999999994e-05,6.640000000000001,4.88
3.98e-05,6.640000000000001,4.88
4e-05,6.72,4.8
4.0199999999999995e-05,6.72,4.8
4.04e-05,6.72,4.88
4.0600000000000004e-05,6.72,4.88
4.0799999999999996e-05,6.8,4.8
4.1e-05,6.8,4.88
4.1200000000000005e-05,6.8,4.88
4.14e-05,6.88,4.8
4.16e-05,7.04,4.88
4.179999999999999e-05,6.88,4.8
