,,,-00.002060400000,  -5.12000,
,,,-00.002060200000,  -5.12000,
,,,-00.002060000000,  -5.12000,
,,,-00.002059800000,  -5.12000,
,,,-00.002059600000,  -5.12000,
,,,-00.002059400000,  -5.12000,
,,,-00.002059200000,  -5.12000,
,,,-00.002059000000,  -5.12000,
,,,-00.002058800000,  -5.12000,
,,,-00.002058600000,  -5.12000,
,,,-00.002058400000,  -5.12000,
,,,-00.002058200000,  -5.12000,
,,,-00.002058000000,  -5.12000,
,,,-00.002057800000,  -5.12000,
,,,-00.002057600000,  -5.12000,
,,,-00.002057400000,  -5.12000,
,,,-00.002057200000,  -5.12000,
,,,-00.002057000000,  -5.12000,
,,,-00.002056800000,  -5.12000,
,,,-00.002056600000,  -5.12000,
,,,-00.002056400000,  -5.12000,
,,,-00.002056200000,  -5.12000,
,,,-00.002056000000,  -5.12000,
,,,-00.002055800000,  -5.12000,
,,,-00.002055600000,  -5.12000,
,,,-00.002055400000,  -5.12000,
,,,-00.002055200000,  -5.12000,
,,,-00.002055000000,  -5.12000,
,,,-00.002054800000,  -5.12000,
,,,-00.002054600000,  -5.12000,
,,,-00.002054400000,  -5.12000,
,,,-00.002054200000,  -5.12000,
,,,-00.002054000000,  -5.12000,
,,,-00.002053800000,  -5.12000,
,,,-00.002053600000,  -5.12000,
,,,-00.002053400000,  -5.12000,
,,,-00.002053200000,  -5.12000,
,,,-00.002053000000,  -5.12000,
,,,-00.002052800000,  -5.12000,
,,,-00.002052600000,  -5.12000,
,,,-00.002052400000,  -5.12000,
,,,-00.002052200000,  -5.12000,
,,,-00.002052000000,  -5.12000,
,,,-00.002051800000,  -5.12000,
,,,-00.002051600000,  -5.12000,
,,,-00.002051400000,  -5.12000,
,,,-00.002051200000,  -5.12000,
,,,-00.002051000000,  -5.12000,
,,,-00.002050800000,  -5.12000,
,,,-00.002050600000,  -5.12000,
,,,-00.002050400000,  -5.12000,
,,,-00.002050200000,  -5.12000,
,,,-00.002050000000,  -5.12000,
,,,-00.002049800000,  -5.12000,
,,,-00.002049600000,  -5.12000,
,,,-00.002049400000,  -5.12000,
,,,-00.002049200000,  -5.12000,
,,,-00.002049000000,  -5.12000,
,,,-00.002048800000,  -5.12000,
,,,-00.002048600000,  -5.12000,
,,,-00.002048400000,  -5.12000,
,,,-00.002048200000,  -5.12000,
,,,-00.002048000000,  -5.12000,
,,,-00.002047800000,  -5.12000,
,,,-00.002047600000,  -5.12000,
,,,-00.002047400000,  -5.12000,
,,,-00.002047200000,  -5.12000,
,,,-00.002047000000,  -5.12000,
,,,-00.002046800000,  -5.12000,
,,,-00.002046600000,  -5.12000,
,,,-00.002046400000,  -5.12000,
,,,-00.002046200000,  -5.12000,
,,,-00.002046000000,  -5.12000,
,,,-00.002045800000,  -5.12000,
,,,-00.002045600000,  -5.12000,
,,,-00.002045400000,  -5.12000,
,,,-00.002045200000,  -5.12000,
,,,-00.002045000000,  -5.12000,
,,,-00.002044800000,  -5.12000,
,,,-00.002044600000,  -5.12000,
,,,-00.002044400000,  -5.12000,
,,,-00.002044200000,  -5.12000,
,,,-00.002044000000,  -5.12000,
,,,-00.002043800000,  -5.12000,
,,,-00.002043600000,  -5.12000,
,,,-00.002043400000,  -5.12000,
,,,-00.002043200000,  -5.12000,
,,,-00.002043000000,  -5.12000,
,,,-00.002042800000,  -5.12000,
,,,-00.002042600000,  -5.12000,
,,,-00.002042400000,  -5.12000,
,,,-00.002042200000,  -5.12000,
,,,-00.002042000000,  -5.12000,
,,,-00.002041800000,  -5.12000,
,,,-00.002041600000,  -5.12000,
,,,-00.002041400000,  -5.12000,
,,,-00.002041200000,  -5.12000,
,,,-00.002041000000,  -5.12000,
,,,-00.002040800000,  -5.12000,
,,,-00.002040600000,  -5.12000,
,,,-00.002040400000,  -5.12000,
,,,-00.002040200000,  -5.12000,
,,,-00.002040000000,  -5.12000,
,,,-00.002039800000,  -5.12000,
,,,-00.002039600000,  -5.12000,
,,,-00.002039400000,  -5.12000,
,,,-00.002039200000,  -5.12000,
,,,-00.002039000000,  -5.12000,
,,,-00.002038800000,  -5.12000,
,,,-00.002038600000,  -5.12000,
,,,-00.002038400000,  -5.12000,
,,,-00.002038200000,  -5.12000,
,,,-00.002038000000,  -5.12000,
,,,-00.002037800000,  -5.12000,
,,,-00.002037600000,  -5.12000,
,,,-00.002037400000,  -5.12000,
,,,-00.002037200000,  -5.12000,
,,,-00.002037000000,  -5.12000,
,,,-00.002036800000,  -5.12000,
,,,-00.002036600000,  -5.12000,
,,,-00.002036400000,  -5.12000,
,,,-00.002036200000,  -5.12000,
,,,-00.002036000000,  -5.12000,
,,,-00.002035800000,  -5.12000,
,,,-00.002035600000,  -5.12000,
,,,-00.002035400000,  -5.12000,
,,,-00.002035200000,  -5.12000,
,,,-00.002035000000,  -5.12000,
,,,-00.002034800000,  -5.12000,
,,,-00.002034600000,  -5.12000,
,,,-00.002034400000,  -5.12000,
,,,-00.002034200000,  -5.12000,
,,,-00.002034000000,  -5.12000,
,,,-00.002033800000,  -5.12000,
,,,-00.002033600000,  -5.12000,
,,,-00.002033400000,  -5.12000,
,,,-00.002033200000,  -5.12000,
,,,-00.002033000000,  -5.12000,
,,,-00.002032800000,  -5.12000,
,,,-00.002032600000,  -5.12000,
,,,-00.002032400000,  -5.12000,
,,,-00.002032200000,  -5.12000,
,,,-00.002032000000,  -5.12000,
,,,-00.002031800000,  -5.12000,
,,,-00.002031600000,  -5.12000,
,,,-00.002031400000,  -5.12000,
,,,-00.002031200000,  -5.12000,
,,,-00.002031000000,  -5.12000,
,,,-00.002030800000,  -5.12000,
,,,-00.002030600000,  -5.12000,
,,,-00.002030400000,  -5.12000,
,,,-00.002030200000,  -5.12000,
,,,-00.002030000000,  -5.12000,
,,,-00.002029800000,  -5.12000,
,,,-00.002029600000,  -5.12000,
,,,-00.002029400000,  -5.12000,
,,,-00.002029200000,  -5.12000,
,,,-00.002029000000,  -5.12000,
,,,-00.002028800000,  -5.12000,
,,,-00.002028600000,  -5.12000,
,,,-00.002028400000,  -5.12000,
,,,-00.002028200000,  -5.12000,
,,,-00.002028000000,  -5.12000,
,,,-00.002027800000,  -5.12000,
,,,-00.002027600000,  -5.12000,
,,,-00.002027400000,  -5.12000,
,,,-00.002027200000,  -5.12000,
,,,-00.002027000000,  -5.12000,
,,,-00.002026800000,  -5.12000,
,,,-00.002026600000,  -5.12000,
,,,-00.002026400000,  -5.12000,
,,,-00.002026200000,  -5.12000,
,,,-00.002026000000,  -5.12000,
,,,-00.002025800000,  -5.12000,
,,,-00.002025600000,  -5.12000,
,,,-00.002025400000,  -5.12000,
,,,-00.002025200000,  -5.12000,
,,,-00.002025000000,  -5.12000,
,,,-00.002024800000,  -5.12000,
,,,-00.002024600000,  -5.12000,
,,,-00.002024400000,  -5.12000,
,,,-00.002024200000,  -5.12000,
,,,-00.002024000000,  -5.12000,
,,,-00.002023800000,  -5.12000,
,,,-00.002023600000,  -5.12000,
,,,-00.002023400000,  -5.12000,
,,,-00.002023200000,  -5.12000,
,,,-00.002023000000,  -5.12000,
,,,-00.002022800000,  -5.12000,
,,,-00.002022600000,  -5.12000,
,,,-00.002022400000,  -5.12000,
,,,-00.002022200000,  -5.12000,
,,,-00.002022000000,  -5.12000,
,,,-00.002021800000,  -5.12000,
,,,-00.002021600000,  -5.12000,
,,,-00.002021400000,  -5.12000,
,,,-00.002021200000,  -5.12000,
,,,-00.002021000000,  -5.12000,
,,,-00.002020800000,  -5.12000,
,,,-00.002020600000,  -5.12000,
,,,-00.002020400000,  -5.12000,
,,,-00.002020200000,  -5.12000,
,,,-00.002020000000,  -5.12000,
,,,-00.002019800000,  -5.12000,
,,,-00.002019600000,  -5.12000,
,,,-00.002019400000,  -5.12000,
,,,-00.002019200000,  -5.12000,
,,,-00.002019000000,  -5.12000,
,,,-00.002018800000,  -5.12000,
,,,-00.002018600000,  -5.12000,
,,,-00.002018400000,  -5.12000,
,,,-00.002018200000,  -5.12000,
,,,-00.002018000000,  -5.12000,
,,,-00.002017800000,  -5.12000,
,,,-00.002017600000,  -5.12000,
,,,-00.002017400000,  -5.12000,
,,,-00.002017200000,  -5.12000,
,,,-00.002017000000,  -5.12000,
,,,-00.002016800000,  -5.12000,
,,,-00.002016600000,  -5.12000,
,,,-00.002016400000,  -5.12000,
,,,-00.002016200000,  -5.12000,
,,,-00.002016000000,  -5.12000,
,,,-00.002015800000,  -5.12000,
,,,-00.002015600000,  -5.12000,
,,,-00.002015400000,  -5.12000,
,,,-00.002015200000,  -5.12000,
,,,-00.002015000000,  -5.12000,
,,,-00.002014800000,  -5.12000,
,,,-00.002014600000,  -5.12000,
,,,-00.002014400000,  -5.12000,
,,,-00.002014200000,  -5.12000,
,,,-00.002014000000,  -5.12000,
,,,-00.002013800000,  -5.12000,
,,,-00.002013600000,  -5.12000,
,,,-00.002013400000,  -5.12000,
,,,-00.002013200000,  -5.12000,
,,,-00.002013000000,  -5.12000,
,,,-00.002012800000,  -5.12000,
,,,-00.002012600000,  -5.12000,
,,,-00.002012400000,  -5.12000,
,,,-00.002012200000,  -5.12000,
,,,-00.002012000000,  -5.12000,
,,,-00.002011800000,  -5.12000,
,,,-00.002011600000,  -5.12000,
,,,-00.002011400000,  -5.12000,
,,,-00.002011200000,  -5.12000,
,,,-00.002011000000,  -5.12000,
,,,-00.002010800000,  -5.12000,
,,,-00.002010600000,  -5.12000,
,,,-00.002010400000,  -5.12000,
,,,-00.002010200000,  -5.12000,
,,,-00.002010000000,  -5.12000,
,,,-00.002009800000,  -5.12000,
,,,-00.002009600000,  -5.12000,
,,,-00.002009400000,  -5.12000,
,,,-00.002009200000,  -5.12000,
,,,-00.002009000000,  -5.12000,
,,,-00.002008800000,  -5.12000,
,,,-00.002008600000,  -5.12000,
,,,-00.002008400000,  -5.12000,
,,,-00.002008200000,  -5.12000,
,,,-00.002008000000,  -5.12000,
,,,-00.002007800000,  -5.12000,
,,,-00.002007600000,  -5.12000,
,,,-00.002007400000,  -5.12000,
,,,-00.002007200000,  -5.12000,
,,,-00.002007000000,  -5.12000,
,,,-00.002006800000,  -5.12000,
,,,-00.002006600000,  -5.12000,
,,,-00.002006400000,  -5.12000,
,,,-00.002006200000,  -5.12000,
,,,-00.002006000000,  -5.12000,
,,,-00.002005800000,  -5.12000,
,,,-00.002005600000,  -5.12000,
,,,-00.002005400000,  -5.12000,
,,,-00.002005200000,  -5.12000,
,,,-00.002005000000,  -5.12000,
,,,-00.002004800000,  -5.12000,
,,,-00.002004600000,  -5.12000,
,,,-00.002004400000,  -5.12000,
,,,-00.002004200000,  -5.12000,
,,,-00.002004000000,  -5.12000,
,,,-00.002003800000,  -5.12000,
,,,-00.002003600000,  -5.12000,
,,,-00.002003400000,  -5.12000,
,,,-00.002003200000,  -5.12000,
,,,-00.002003000000,  -5.12000,
,,,-00.002002800000,  -5.12000,
,,,-00.002002600000,  -5.12000,
,,,-00.002002400000,  -5.12000,
,,,-00.002002200000,  -5.12000,
,,,-00.002002000000,  -5.12000,
,,,-00.002001800000,  -5.12000,
,,,-00.002001600000,  -5.12000,
,,,-00.002001400000,  -5.12000,
,,,-00.002001200000,  -5.12000,
,,,-00.002001000000,  -5.12000,
,,,-00.002000800000,  -5.12000,
,,,-00.002000600000,  -5.12000,
,,,-00.002000400000,  -5.12000,
,,,-00.002000200000,  -5.12000,
