t,V_m,V_e
-0.002612,3.8000000000000003,2.64
-0.002608,3.4000000000000004,2.64
-0.0026040000000000004,3.4000000000000004,2.64
-0.0026000000000000003,3.4000000000000004,2.64
-0.0025960000000000002,3.2,2.64
-0.002592,3.0,2.64
-0.002588,2.8000000000000003,2.64
-0.0025840000000000004,2.8000000000000003,2.64
-0.0025800000000000003,2.6,2.64
-0.002576,2.6,2.64
-0.002572,2.4000000000000004,2.64
-0.0025680000000000004,2.4000000000000004,2.64
-0.0025640000000000003,2.4000000000000004,2.56
-0.00256,2.2,2.64
-0.002556,2.0,2.64
-0.002552,2.2,2.64
-0.0025480000000000004,2.0,2.64
-0.0025440000000000003,1.8,2.64
-0.00254,1.8,2.64
-0.002536,1.6,2.64
-0.0025320000000000004,1.6,2.64
-0.0025280000000000003,1.6,2.64
-0.002524,1.6,2.64
-0.00252,1.4000000000000001,2.64
-0.002516,1.4000000000000001,2.64
-0.0025120000000000003,1.4000000000000001,2.64
-0.0025080000000000002,1.4000000000000001,2.64
-0.002504,1.2000000000000002,2.64
-0.0025,1.2000000000000002,2.64
-0.0024960000000000004,1.2000000000000002,2.64
-0.0024920000000000003,1.2000000000000002,2.64
-0.002488,1.2000000000000002,2.64
-0.002484,1.2000000000000002,2.64
-0.0024800000000000004,1.2000000000000002,2.64
-0.0024760000000000003,1.0,2.64
-0.0024720000000000002,1.0,2.64
-0.002468,1.0,2.64
-0.002464,1.0,2.64
-0.0024600000000000004,0.8,2.64
-0.0024560000000000003,1.0,2.72
-0.002452,0.8,2.64
-0.002448,0.8,2.64
-0.0024440000000000004,0.8,2.64
-0.0024400000000000003,0.8,2.64
-0.0024360000000000002,0.8,2.64
-0.002432,0.8,2.64
-0.002428,0.6000000000000001,2.64
-0.0024240000000000004,0.6000000000000001,2.64
-0.0024200000000000003,0.8,2.64
-0.002416,0.6000000000000001,2.64
-0.002412,0.6000000000000001,2.64
-0.0024080000000000004,0.6000000000000001,2.64
-0.0024040000000000003,0.6000000000000001,2.64
-0.0024000000000000002,0.6000000000000001,2.64
-0.002396,0.6000000000000001,2.64
-0.002392,0.6000000000000001,2.64
-0.0023880000000000004,0.4,2.64
-0.0023840000000000003,0.4,2.64
-0.00238,0.4,2.64
-0.002376,0.4,2.64
-0.0023720000000000004,0.4,2.64
-0.0023680000000000003,0.4,2.64
-0.002364,0.4,2.64
-0.00236,0.4,2.64
-0.002356,0.4,2.64
-0.0023520000000000004,0.4,2.64
-0.0023480000000000003,0.4,2.64
-0.002344,0.4,2.64
-0.00234,0.4,2.64
-0.0023360000000000004,0.4,2.64
-0.0023320000000000003,0.4,2.64
-0.002328,0.4,2.64
-0.002324,0.4,2.64
-0.00232,0.2,2.64
-0.0023160000000000004,0.4,2.64
-0.0023120000000000003,0.4,2.64
-0.002308,0.4,2.64
-0.002304,0.2,2.64
-0.0023000000000000004,0.2,2.64
-0.0022960000000000003,0.2,2.64
-0.002292,0.4,2.64
-0.002288,0.2,2.64
-0.0022840000000000004,0.2,2.64
-0.0022800000000000003,0.2,2.64
-0.0022760000000000002,0.2,2.72
-0.002272,0.2,2.64
-0.002268,0.2,2.64
-0.0022640000000000004,0.2,2.64
-0.0022600000000000003,0.2,2.64
-0.002256,0.2,2.64
-0.002252,0.2,2.64
-0.0022480000000000004,0.2,2.64
-0.0022440000000000003,0.2,2.64
-0.0022400000000000002,0.2,2.64
-0.002236,0.2,2.64
-0.002232,0.2,2.64
-0.0022280000000000004,0.2,2.64
-0.0022240000000000003,0.2,2.56
-0.00222,0.2,2.64
-0.002216,0.2,2.64
-0.0022120000000000004,0.2,2.64
-0.0022080000000000003,0.2,2.64
-0.0022040000000000002,0.2,2.64
-0.0022,0.2,2.64
-0.002196,0.2,2.64
-0.0021920000000000004,0.2,2.64
-0.0021880000000000003,0.2,2.64
-0.002184,0.2,2.64
-0.00218,0.2,2.64
-0.0021760000000000004,0.2,2.64
-0.0021720000000000003,0.2,2.64
-0.0021680000000000002,0.2,2.64
-0.002164,0.2,2.64
-0.00216,0.2,2.64
-0.0021560000000000004,0.2,2.64
-0.0021520000000000003,0.2,2.64
-0.002148,0.2,2.64
-0.002144,0.2,2.64
-0.0021400000000000004,0.2,2.64
-0.0021360000000000003,0.2,2.64
-0.002132,0.2,2.64
-0.002128,0.2,2.64
-0.002124,0.2,2.56
-0.0021200000000000004,0.2,2.64
-0.0021160000000000003,0.2,2.64
-0.002112,0.2,2.64
-0.002108,0.2,2.64
-0.0021040000000000004,0.2,2.64
-0.0021000000000000003,0.2,2.64
-0.002096,0.2,2.64
-0.002092,0.2,2.64
-0.0020880000000000004,0.2,2.64
-0.0020840000000000003,0.2,2.64
-0.0020800000000000003,0.2,2.64
-0.002076,0.0,2.64
-0.002072,0.2,2.64
-0.0020680000000000004,0.2,2.64
-0.0020640000000000003,0.2,2.64
-0.00206,0.2,2.64
-0.002056,0.0,2.64
-0.0020520000000000004,0.2,2.64
-0.0020480000000000003,0.0,2.64
-0.0020440000000000002,0.2,2.64
-0.00204,0.2,2.64
-0.002036,0.2,2.64
-0.0020320000000000004,0.2,2.64
-0.0020280000000000003,0.2,2.64
-0.002024,0.2,2.64
-0.00202,0.2,2.64
-0.0020160000000000004,0.2,2.64
